Satellite Name,Time (UTC),Latitude,Longitude,Altitude (m)
STARLINK-1036,2026-01-03T20:38:41Z,-36.57908319678025,-57.538663262361986,558114.0999492636
STARLINK-1036,2026-01-03T20:48:41Z,-52.98275409692945,-11.078246094282083,565086.8536626534
STARLINK-1036,2026-01-03T20:58:41Z,-42.1222644464245,41.11394731897421,561258.3524706775
STARLINK-1036,2026-01-03T21:08:41Z,-15.277409633261614,69.34583180288746,551874.1970797012
STARLINK-1036,2026-01-03T21:18:41Z,14.803141368223846,89.99567999930392,548277.396683072
STARLINK-1036,2026-01-03T21:28:41Z,41.8080432452504,118.0409713680662,552062.3292652654
STARLINK-1036,2026-01-03T21:38:41Z,53.0233879709083,170.11837451700393,554221.2116977788
STARLINK-1036,2026-01-03T21:48:41Z,36.78625872371338,-143.02139286298706,550056.0476416361
STARLINK-1036,2026-01-03T21:58:41Z,8.478248930312661,-117.95729773921848,546783.2324878682
STARLINK-1036,2026-01-03T22:08:41Z,-21.478525411751786,-96.979155455882,552371.9847501675
STARLINK-1036,2026-01-03T22:18:41Z,-46.457754875300814,-64.72688564983274,562275.117813067
STARLINK-1036,2026-01-03T22:28:41Z,-51.47305541068242,-9.117084427534907,564725.3986463518
STARLINK-1036,2026-01-03T22:38:41Z,-31.05712688190796,31.521240133321285,557021.6528264922
STARLINK-1036,2026-01-03T22:48:41Z,-1.8811787422858697,54.34600688594026,549109.8424653613
STARLINK-1036,2026-01-03T22:58:41Z,27.68304776308354,76.31868926313922,549483.6878956584
STARLINK-1036,2026-01-03T23:08:41Z,50.02893704027912,113.83605403772816,553786.7490562699
STARLINK-1036,2026-01-03T23:18:41Z,48.49779683258345,170.43427527228982,552944.4220927521
STARLINK-1036,2026-01-03T23:28:41Z,24.78104725975178,-154.59790938468524,547824.4321632591
STARLINK-1036,2026-01-03T23:38:41Z,-5.017039156402353,-133.17182196644433,548115.1776917593
STARLINK-1036,2026-01-03T23:48:41Z,-33.815893890122624,-109.40866797192837,556980.8667303382
STARLINK-1036,2026-01-03T23:58:41Z,-52.38682182827559,-65.90460545463627,564803.3116326971
STARLINK-1036,2026-01-04T00:08:41Z,-44.42461087962954,-11.694047133630963,562136.9841623709
STARLINK-1036,2026-01-04T00:18:41Z,-18.45707788723581,18.45576645598246,552768.3839615185
STARLINK-1036,2026-01-04T00:28:41Z,11.584381350474882,39.192385432528766,548210.207720439
STARLINK-1036,2026-01-04T00:38:41Z,39.3078161503879,65.59421370121377,551549.9754861408
STARLINK-1036,2026-01-04T00:48:41Z,53.20609719446782,115.13934206313535,554322.0095037732
STARLINK-1036,2026-01-04T00:58:41Z,39.42455820764219,164.81538487558754,550668.2002442701
STARLINK-1036,2026-01-04T01:08:41Z,11.720495110230058,-168.7052174396055,546774.813974395
STARLINK-1036,2026-01-04T01:18:41Z,-18.336215130264648,-147.96486475877015,551364.6596771933
STARLINK-1036,2026-01-04T01:28:41Z,-44.34651740621499,-117.87929776519192,561377.3492828953
STARLINK-1036,2026-01-04T01:38:41Z,-52.413523772739005,-63.72609927161293,565027.8394334544
STARLINK-1036,2026-01-04T01:48:41Z,-33.91828854531516,-20.125223183597836,558088.5741687233
STARLINK-1036,2026-01-04T01:58:41Z,-5.147265859160421,3.6680028119575083,549613.6766660279
STARLINK-1036,2026-01-04T02:08:41Z,24.646936762119484,25.06304341767201,549075.9112891464
STARLINK-1036,2026-01-04T02:18:41Z,48.41717631527931,59.90462655449628,553459.0667975463
STARLINK-1036,2026-01-04T02:28:41Z,50.09671047845398,116.4848489255001,553378.5502011788
STARLINK-1036,2026-01-04T02:38:41Z,27.815485772133737,154.13834219955456,548298.9320003456
STARLINK-1036,2026-01-04T02:48:41Z,-1.7491352877996116,176.14967977319688,547607.3232668075
STARLINK-1036,2026-01-04T02:58:41Z,-30.950279173116247,-161.04846442853525,555836.2061530781
STARLINK-1036,2026-01-04T03:08:41Z,-51.4343119694284,-120.50490012915358,564382.3991152815
STARLINK-1036,2026-01-04T03:18:41Z,-46.52787258040365,-64.85828926821614,562928.3547221705
STARLINK-1036,2026-01-04T03:28:41Z,-21.59635307061734,-32.532895261480306,553728.4083341293
STARLINK-1036,2026-01-04T03:38:41Z,8.34281284896698,-11.552268969746446,548248.2669419639
STARLINK-1036,2026-01-04T03:48:41Z,36.66431934750048,13.444924803937441,551026.7226432035
STARLINK-1036,2026-01-04T03:58:41Z,53.00556983418962,60.163215799559886,554332.6327618496
STARLINK-1036,2026-01-04T04:08:41Z,41.91838081092644,112.3531602527306,551274.2610137252
STARLINK-1036,2026-01-04T04:18:41Z,14.939574618234156,140.48745123990898,546880.1954936004
STARLINK-1036,2026-01-04T04:28:41Z,-15.153765457880086,161.14728803171096,550432.0479619387
STARLINK-1036,2026-01-04T04:38:41Z,-42.03708358821747,-170.67622339915027,560397.2000640673
STARLINK-1036,2026-01-04T04:48:41Z,-52.99672993388622,-118.5582610739928,565191.4625153992
STARLINK-1036,2026-01-04T04:58:41Z,-36.676541650645675,-72.00296507889016,559136.9724928013
STARLINK-1036,2026-01-04T05:08:41Z,-8.403175480961679,-47.03480359546595,550224.6225884173
STARLINK-1036,2026-01-04T05:18:41Z,21.551596379171066,-26.048363442991906,548732.1753772765
STARLINK-1036,2026-01-04T05:28:41Z,46.5405323205394,6.349559813291646,553067.6599063965
STARLINK-1036,2026-01-04T05:38:41Z,51.39540561729534,62.18055039807134,553741.905558997
STARLINK-1036,2026-01-04T05:48:41Z,30.778118451788284,102.70334215494665,548830.5884182259
STARLINK-1036,2026-01-04T05:58:41Z,1.5225695660556193,125.47929276292976,547220.2558086923
STARLINK-1036,2026-01-04T06:08:41Z,-27.99798536692685,147.51149958216988,554698.2039155808
STARLINK-1036,2026-01-04T06:18:41Z,-50.15096086433458,-174.80286790324445,563830.6199425136
STARLINK-1036,2026-01-04T06:28:41Z,-48.40101061939668,-118.39513408538167,563618.6037607216
STARLINK-1036,2026-01-04T06:38:41Z,-24.686276271447053,-83.64174043638427,554739.8401162969
STARLINK-1036,2026-01-04T06:48:41Z,5.085213682005686,-62.25555331841504,548396.7067509231
STARLINK-1036,2026-01-04T06:58:41Z,33.89925754866801,-38.43956738251014,550507.4807064319
STARLINK-1036,2026-01-04T07:08:41Z,52.42802582399684,5.307138368251828,554253.8928682143
STARLINK-1036,2026-01-04T07:18:41Z,44.24282936376281,59.56056166988437,551859.3237786901
STARLINK-1036,2026-01-04T07:28:41Z,18.127868395477485,89.60249177144625,547091.8409755147
STARLINK-1036,2026-01-04T07:38:41Z,-11.93949847848512,110.3377035920818,549587.3476238989
STARLINK-1036,2026-01-04T07:48:41Z,-39.55746850060695,136.8562721135992,559350.5297318952
STARLINK-1036,2026-01-04T07:58:41Z,-53.20548997918871,-173.51188581255954,565212.8448377295
STARLINK-1036,2026-01-04T08:08:41Z,-39.3132439048225,-124.14378943578551,560149.2106146605
STARLINK-1036,2026-01-04T08:18:41Z,-11.642239264773222,-97.77870160467316,550935.9171235651
STARLINK-1036,2026-01-04T08:28:41Z,18.407370783771004,-77.03912727351664,548464.948685537
STARLINK-1036,2026-01-04T08:38:41Z,44.432473124208066,-46.830176682910576,552623.4011827781
STARLINK-1036,2026-01-04T08:48:41Z,52.36230188050424,7.569629184095742,554026.50986638
STARLINK-1036,2026-01-04T08:58:41Z,33.65521800142065,51.068821429087286,549404.512405278
STARLINK-1036,2026-01-04T09:08:41Z,4.791648617984916,74.80133592448804,546956.0065052627
STARLINK-1036,2026-01-04T09:18:41Z,-24.972909477034975,96.24325195353438,553584.7530810501
STARLINK-1036,2026-01-04T09:28:41Z,-48.567798963792946,131.25007897387073,563156.7155236407
STARLINK-1036,2026-01-04T09:38:41Z,-50.011033464160754,-172.30600636574036,564195.5182678229
STARLINK-1036,2026-01-04T09:48:41Z,-27.71636893451888,-134.89405150413958,555786.8826643082
STARLINK-1036,2026-01-04T09:58:41Z,1.8181458704455329,-112.93386701224259,548658.4301487297
STARLINK-1036,2026-01-04T10:08:41Z,31.03129467536705,-90.0915502400371,550007.3382133809
STARLINK-1036,2026-01-04T10:18:41Z,51.49060020832112,-49.32615512908021,554088.7868910851
STARLINK-1036,2026-01-04T10:28:41Z,46.36957021920796,6.411209939187473,552409.2532012602
STARLINK-1036,2026-01-04T10:38:41Z,21.277244664160417,38.620148048136315,547400.2559120796
STARLINK-1036,2026-01-04T10:48:41Z,-8.700816638651515,59.58801580132439,548841.8555443285
STARLINK-1036,2026-01-04T10:58:41Z,-36.932638768933295,84.68756494855043,558254.3128449902
STARLINK-1036,2026-01-04T11:08:41Z,-53.03340045168971,131.52859232806367,565090.9908797885
STARLINK-1036,2026-01-04T11:18:41Z,-41.807052627563365,-176.58024637174486,561108.1325598661
STARLINK-1036,2026-01-04T11:28:41Z,-14.857651676905627,-148.58087804604912,551738.6690696477
STARLINK-1036,2026-01-04T11:38:41Z,15.223587252302897,-127.930702714398,548285.3040821068
STARLINK-1036,2026-01-04T11:48:41Z,42.124344897414645,-99.65118811942996,552138.5518794404
STARLINK-1036,2026-01-04T11:58:41Z,52.97113846636236,-47.271674119658236,554226.400415408
STARLINK-1036,2026-01-04T12:08:41Z,36.43077011570348,-0.7955634066281795,550005.2674746476
STARLINK-1036,2026-01-04T12:18:41Z,8.051908980195256,24.099781167397126,546814.1499344604
STARLINK-1036,2026-01-04T12:28:41Z,-21.8868667892829,45.120839153840045,552512.9921094273
STARLINK-1036,2026-01-04T12:38:41Z,-46.71812202068781,77.67603478885368,562371.4960191872
STARLINK-1039,2026-01-03T12:48:41Z,50.06876565557296,-11.837573240273295,552512.8778786162
STARLINK-1039,2026-01-03T12:58:41Z,27.754289995264315,25.772071406488774,547039.5767920782
STARLINK-1039,2026-01-03T13:08:41Z,-1.8250556085012977,47.778291961785094,546034.7260083796
STARLINK-1039,2026-01-03T13:18:41Z,-31.027996677257143,70.6135639510743,554145.9651992164
STARLINK-1039,2026-01-03T13:28:41Z,-51.467005278450245,111.25932009602752,562791.8800748424
STARLINK-1039,2026-01-03T13:38:41Z,-46.458803645653084,166.8856366398584,561619.3666150466
STARLINK-1039,2026-01-03T13:48:41Z,-21.48347875439478,-160.86032071606212,552802.5250904254
STARLINK-1039,2026-01-03T13:58:41Z,8.46368184942632,-139.88733597613327,547655.244613095
STARLINK-1039,2026-01-03T14:08:41Z,36.765897635902704,-114.83855636705425,550539.2937378057
STARLINK-1039,2026-01-03T14:18:41Z,53.01864823006752,-68.00506708507109,553656.8518035945
STARLINK-1039,2026-01-03T14:28:41Z,41.81998496198847,-15.899816252834517,550222.4388947351
STARLINK-1039,2026-01-03T14:38:41Z,14.802169125565625,12.170455990980942,545459.9214024048
STARLINK-1039,2026-01-03T14:48:41Z,-15.30117523646495,32.84048919731033,548799.1713271418
STARLINK-1039,2026-01-03T14:58:41Z,-42.15568263799471,61.11717100812039,558747.1126625321
STARLINK-1039,2026-01-03T15:08:41Z,-52.97311512649028,113.37107246342268,563704.2875107615
STARLINK-1039,2026-01-03T15:18:41Z,-36.5232748004087,159.77988550377404,557970.1577366344
STARLINK-1039,2026-01-03T15:28:41Z,-8.214460855952662,-175.3187819397614,549449.7000505548
STARLINK-1039,2026-01-03T15:38:41Z,21.734887672835818,-154.30965397493551,548228.6642449226
STARLINK-1039,2026-01-03T15:48:41Z,46.657688254094225,-121.77093017877453,552539.2943047566
STARLINK-1039,2026-01-03T15:58:41Z,51.32417738732318,-65.87095245803638,552904.5703284284
STARLINK-1039,2026-01-03T16:08:41Z,30.59435441020536,-25.519762365772404,547591.766055137
STARLINK-1039,2026-01-03T16:18:41Z,1.3081393911902404,-2.7889584455600187,545689.2204483732
STARLINK-1039,2026-01-03T16:28:41Z,-28.20414921798847,19.300547087066636,553058.366944723
STARLINK-1039,2026-01-03T16:38:41Z,-50.25360022356627,57.20139603301928,562244.145727717
STARLINK-1039,2026-01-03T16:48:41Z,-48.265526180714,113.59356570579055,562242.4776455442
STARLINK-1039,2026-01-03T16:58:41Z,-24.445007679150258,148.16029875669452,553725.2185562041
STARLINK-1039,2026-01-03T17:08:41Z,5.345556034569851,169.51272511804507,547766.0185568125
STARLINK-1039,2026-01-03T17:18:41Z,34.12504692448278,-166.58147251994876,550045.1989670976
STARLINK-1039,2026-01-03T17:28:41Z,52.48695951501452,-122.58904023996345,553617.3778771936
STARLINK-1039,2026-01-03T17:38:41Z,44.05639611464775,-68.47830246443128,550829.4559173952
STARLINK-1039,2026-01-03T17:48:41Z,17.857499143333364,-38.596836553314205,545697.0335148626
STARLINK-1039,2026-01-03T17:58:41Z,-12.224636407558117,-17.86462364449037,548003.375425545
STARLINK-1039,2026-01-03T18:08:41Z,-39.7916254213888,8.807238853063957,557738.4331934267
STARLINK-1039,2026-01-03T18:18:41Z,-53.200200472461944,58.7067843001112,563699.5596524442
STARLINK-1039,2026-01-03T18:28:41Z,-39.05779283125189,107.82566647760397,558896.8503405253
STARLINK-1039,2026-01-03T18:38:41Z,-11.317175469969582,134.04790420258547,550086.2253461953
STARLINK-1039,2026-01-03T18:48:41Z,18.728162590139338,154.80872267453782,547953.5650092022
STARLINK-1039,2026-01-03T18:58:41Z,44.65621246286732,-174.7683303660476,552134.2620259878
STARLINK-1039,2026-01-03T19:08:41Z,52.27702207378096,-120.18890026881613,553222.776971333
STARLINK-1039,2026-01-03T19:18:41Z,33.35680554310405,-76.9928096136987,548184.1075597338
STARLINK-1039,2026-01-03T19:28:41Z,4.439336348602455,-53.362220175592284,545458.8173234528
STARLINK-1039,2026-01-03T19:38:41Z,-25.312723019776776,-31.853199793442293,551995.6101760527
STARLINK-1039,2026-01-03T19:48:41Z,-48.763036370976565,3.4631664462704093,561586.6851576883
STARLINK-1039,2026-01-03T19:58:41Z,-49.83332447876555,59.957857836465664,562763.6647703666
STARLINK-1039,2026-01-03T20:08:41Z,-27.352535625694486,97.05110300859272,554680.7364262906
STARLINK-1039,2026-01-03T20:18:41Z,2.2183302471347446,118.93688428235848,547977.6786899765
STARLINK-1039,2026-01-03T20:28:41Z,31.388670409878692,141.89111312484292,549564.0547976878
STARLINK-1039,2026-01-03T20:38:41Z,51.62375523296356,-176.9754962984787,553495.7912883484
STARLINK-1039,2026-01-03T20:48:41Z,46.1138552707999,-121.38223599043825,551404.5722736452
STARLINK-1039,2026-01-03T20:58:41Z,20.877794939456695,-89.451815512478,546025.1874846439
STARLINK-1039,2026-01-03T21:08:41Z,-9.125118061839627,-68.51336201472732,547300.822893955
STARLINK-1039,2026-01-03T21:18:41Z,-37.2923834962364,-43.22594323209858,556686.2258773948
STARLINK-1039,2026-01-03T21:28:41Z,-53.07803243946434,4.026542499534885,563565.7358584508
STARLINK-1039,2026-01-03T21:38:41Z,-41.46342003564704,55.603210304200076,559776.4368245597
STARLINK-1039,2026-01-03T21:48:41Z,-14.39887525798316,83.36277976038343,550805.5850825403
STARLINK-1039,2026-01-03T21:58:41Z,15.68424240868442,104.01983161382081,547754.4978022542
STARLINK-1039,2026-01-03T22:08:41Z,42.46854096018342,132.56512046676374,551687.5516753102
STARLINK-1039,2026-01-03T22:18:41Z,52.9037610483307,-174.72652149648064,553461.8989799798
STARLINK-1039,2026-01-03T22:28:41Z,36.02772831776972,-128.6735173402757,548802.8041208973
STARLINK-1039,2026-01-03T22:38:41Z,7.563032416717624,-103.9554980669814,545343.1460194936
STARLINK-1039,2026-01-03T22:48:41Z,-22.36425004737237,-82.87063617135465,550972.7890283593
STARLINK-1039,2026-01-03T22:58:41Z,-47.024476031876915,-49.93406107383751,560828.9514620034
STARLINK-1039,2026-01-03T23:08:41Z,-51.13281917258523,5.993636737514612,563173.9103120553
STARLINK-1039,2026-01-03T23:18:41Z,-30.1959602478719,45.789719075313535,555654.7692483009
STARLINK-1039,2026-01-03T23:28:41Z,-0.9125339076608373,68.37104995980796,548291.1086538169
STARLINK-1039,2026-01-03T23:38:41Z,28.57109565549773,90.55213422497627,549109.0142352643
STARLINK-1039,2026-01-03T23:48:41Z,50.45097213047995,128.90695982094806,553296.2366544302
STARLINK-1039,2026-01-03T23:58:41Z,47.96520680503668,-174.62798127630612,551936.000172678
STARLINK-1039,2026-01-04T00:08:41Z,23.855088845239866,-140.41306301065825,546434.4180875833
STARLINK-1039,2026-01-04T00:18:41Z,-6.008860178263941,-119.12088397935526,546699.7555489719
STARLINK-1039,2026-01-04T00:28:41Z,-34.67725097508598,-95.01093367296124,555605.9637798575
STARLINK-1039,2026-01-04T00:38:41Z,-52.610024301468755,-50.56658599694921,563304.0144614207
STARLINK-1039,2026-01-04T00:48:41Z,-43.71885715833691,3.0850631108986457,560594.6127631471
STARLINK-1039,2026-01-04T00:58:41Z,-17.453181100099627,32.609970726546614,551598.6413580863
STARLINK-1039,2026-01-04T01:08:41Z,12.610508508496077,53.30614371744508,547639.999190531
STARLINK-1039,2026-01-04T01:18:41Z,40.120049433595085,80.20742037838447,551210.7649526659
STARLINK-1039,2026-01-04T01:28:41Z,53.1875714412911,130.6028762506506,553618.0947201813
STARLINK-1039,2026-01-04T01:38:41Z,38.59128206836008,179.4099602036113,549433.9054144649
STARLINK-1039,2026-01-04T01:48:41Z,10.673463207271718,-154.58307069309333,545339.8139418383
STARLINK-1039,2026-01-04T01:58:41Z,-19.368123669432343,-133.77272089005706,550004.2389575655
STARLINK-1039,2026-01-04T02:08:41Z,-45.06711549162526,-102.98772717290757,559981.971601918
STARLINK-1039,2026-01-04T02:18:41Z,-52.135979888199934,-48.26221320858454,563465.8899295112
STARLINK-1039,2026-01-04T02:28:41Z,-32.963579175217546,-5.648025172609829,556632.3935911278
STARLINK-1039,2026-01-04T02:38:41Z,-4.0414547550133735,17.80143855541352,548705.2059825081
STARLINK-1039,2026-01-04T02:48:41Z,25.684757548607376,39.376335231633114,548692.9027979639
STARLINK-1039,2026-01-04T02:58:41Z,48.99552597040329,75.10622243096947,553024.5838985285
STARLINK-1039,2026-01-04T03:08:41Z,49.58144247537263,131.7797763250994,552413.0958766139
STARLINK-1039,2026-01-04T03:18:41Z,26.780444389507203,168.49922432944336,546913.4693669272
STARLINK-1039,2026-01-04T03:28:41Z,-2.881590228886178,-169.70178783294813,546206.5114129378
STARLINK-1039,2026-01-04T03:38:41Z,-31.963169644613743,-146.57596257660643,554513.5399091506
STARLINK-1039,2026-01-04T03:48:41Z,-51.8089772717811,-104.97906683733022,562917.628393194
STARLINK-1039,2026-01-04T03:58:41Z,-45.800234683768,-49.75317414902501,561337.96702101
STARLINK-1039,2026-01-04T04:08:41Z,-20.473035572836416,-18.227419903143524,552454.690134421
STARLINK-1039,2026-01-04T04:18:41Z,9.51366641435109,2.651329325440539,547617.0557933087
STARLINK-1039,2026-01-04T04:28:41Z,37.63342647140255,28.13192117658737,550716.2928237614
STARLINK-1039,2026-01-04T04:38:41Z,53.120499721035756,75.89991762050792,553689.3730805318
STARLINK-1039,2026-01-04T04:48:41Z,41.02909155974343,127.22890860977729,550063.5065020534
STARLINK-1039,2026-01-04T04:58:41Z,13.764624773258165,154.7401786163342,545444.4611519786
STARLINK-1039,2026-01-04T05:08:41Z,-16.332707308275157,175.42130224902277,549103.2364551856
STARLINK-1039,2026-01-04T05:18:41Z,-42.91883586765014,-155.70903161200508,559058.2003882964
STARLINK-1039,2026-01-04T05:28:41Z,-52.81854270712722,-102.74922805567438,563634.1269317686
STARLINK-1039,2026-01-04T05:38:41Z,-35.641946153521424,-57.28814249710154,557598.378928335
STARLINK-1039,2026-01-04T05:48:41Z,-7.163012267832615,-32.78592083615098,549216.9214065332
STARLINK-1039,2026-01-04T05:58:41Z,22.740599985219443,-11.659489809753525,548327.9726567403
STARLINK-1039,2026-01-04T06:08:41Z,47.286760969867764,21.646954910433035,552688.3068389023
STARLINK-1039,2026-01-04T06:18:41Z,50.93281288186907,77.85317296423321,552826.5382858475
STARLINK-1039,2026-01-04T06:28:41Z,29.643921867932306,117.26286761095066,547450.0593291316
STARLINK-1039,2026-01-04T06:38:41Z,0.2510557295893111,139.72985424669704,545825.4877085589
STARLINK-1039,2026-01-04T06:48:41Z,-29.164793249507895,162.05181410634472,553424.9100942994
STARLINK-1039,2026-01-04T06:58:41Z,-50.69536321207773,-159.13615807584708,562411.7624190515
STARLINK-1039,2026-01-04T07:08:41Z,-47.68105384678729,-102.92918547317831,561994.1348230022
STARLINK-1039,2026-01-04T07:18:41Z,-23.450741483149702,-69.16770455996495,553361.6985840218
STARLINK-1039,2026-01-04T07:28:41Z,6.399944003254536,-47.959954137214055,547690.9519439967
